username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
miritanLove2525;2018-09-21 08:09;0;1;"きゃは(。･q･。｀)☆ (о´・ω・｀)σ) Д｀)プニョプニョ ﾋﾟｮﾝ⋆⸜(* ॑꒳ ॑* )⸝ﾋﾟｮﾝ⋆⸜(* ॑꒳ ॑* )⸝ﾋﾟｮﾝﾋﾟｮﾝ";🌸 💕大好きなご主人様の隣 💕 🌸;;;"1043155169834295297";https://twitter.com/miritanLove2525/status/1043155169834295297
AWQtweets;2018-09-21 08:09;4;5;"تیرے چہرے کے نقش ایسے ہیں نظر اُٹھاتا ہوں، بھٹک جاتا ہوں # بزمِ_محبت # AWQpic.twitter.com/bfLZlHHeXq";United State Of PinDi  🤣 🍁;;# #;"1043155169612124160";https://twitter.com/AWQtweets/status/1043155169612124160
BeatriizCosta7_;2018-09-21 08:09;1;1;"Vrs rolê , vrs merdas kkkk";São Gonçalo, Brasil;;;"1043155168978776064";https://twitter.com/BeatriizCosta7_/status/1043155168978776064
asaca_ichigo;2018-09-21 08:09;0;0;"お疲れ様です！！ ぽやすみなさい_(:3 」∠)_";;;;"1043155168802496512";https://twitter.com/asaca_ichigo/status/1043155168802496512
gr_phine;2018-09-21 08:09;0;0;"こちらこそいつもありがとうねっ楽しかったよ〜ヾ(＠⌒ー⌒＠)ノ またハロウィンでよろしゅうに";SENDAI;;;"1043155168731099136";https://twitter.com/gr_phine/status/1043155168731099136
alrhmiko;2018-09-21 08:09;1;2;"좀 큐티뽀쨕한 현석이가 되어봣어 인장도 바꿀까?";;;;"1043155168508895233";https://twitter.com/alrhmiko/status/1043155168508895233
AtR_SIOR;2018-09-21 08:09;0;0;"ｳﾜｱｱｱｱ(｣^o^)｣_▁▂▃▅ 癒されます…ほんとに可愛い…";日本;;;"1043155168462663685";https://twitter.com/AtR_SIOR/status/1043155168462663685
asellali;2018-09-21 08:09;1;5;"خلكم من المصخرة اللي صارت في البداية ومن الهبالة اللي مكتوبة على الفيديو. - خايف عليها من الهوا يشمخها. pic.twitter.com/tO9JyVVlRv";مملكة البحرين;;;"1043155168349573120";https://twitter.com/asellali/status/1043155168349573120
Ladyathedoor;2018-09-21 08:09;0;0;"My colleagues are the best pic.twitter.com/lng43McMNq";Warwickshire, England;;;"1043155167993098241";https://twitter.com/Ladyathedoor/status/1043155167993098241
iokaorin0303;2018-09-21 08:09;0;2;"かわっ、かわいーー！ もしやダスレン"ちゃん"と言っても良いのでは！(!!!?)← もにゅ口も八重歯もクリクリおめめもよき 顔がいい←←";;;;"1043155167518973954";https://twitter.com/iokaorin0303/status/1043155167518973954
riahmed16;2018-09-21 08:09;0;0;"لسه منزلها امبارح بس لذيذة بتصلحي البيت وبتكسبي فلوس بتشتري بيها عفش مقابل مستوي من كاندي كراش شوفيها وحتعجبك pic.twitter.com/a0atPgm1Gb";EgYpT;;;"1043155167208714240";https://twitter.com/riahmed16/status/1043155167208714240
marisaka0921;2018-09-21 08:09;0;0;"三╰( ^o^)╮-=ﾆ=ﾟ";;;;"1043155167028248577";https://twitter.com/marisaka0921/status/1043155167028248577
pimmy1994;2018-09-21 08:09;1;1;"https://twitter.com/kati_kkati/status/1043149930267738112 …";Bangkok;;;"1043155166873055232";https://twitter.com/pimmy1994/status/1043155166873055232
_JinKook_0607;2018-09-21 08:09;0;1;"나연온니 생일 축하 # HappyNAYEONdayhttps://twitter.com/jypetwice/status/1043153011428614146 …";🧡 🐹 💗 🐰 💛;;#;"1043155166566866946";https://twitter.com/_JinKook_0607/status/1043155166566866946
Alyssa_Zhang10;2018-09-21 08:09;0;1;"That looks really good!!! https://twitter.com/gohawaiica/status/1040253844951891969 …";;;;"1043155166327783424";https://twitter.com/Alyssa_Zhang10/status/1043155166327783424
yooAlfred0o;2018-09-21 08:09;0;0;"";;;;"1043155166218911745";https://twitter.com/yooAlfred0o/status/1043155166218911745
y0po000;2018-09-21 08:09;0;0;"حبيبي دائما هو بس";;;;"1043155165946241025";https://twitter.com/y0po000/status/1043155165946241025
yeollieon;2018-09-21 08:09;0;0;"https://twitter.com/markdaiIy/status/1043114184635035648 …";ᴍᴀᴅɪ | ʟʏɴ | ɴɪᴄᴋ;;;"1043155165564600322";https://twitter.com/yeollieon/status/1043155165564600322
supeaa;2018-09-21 08:09;0;1;"おめでとうございます イケメンでイケボで強いなんて最強ですね";;;;"1043155165342195713";https://twitter.com/supeaa/status/1043155165342195713
mugi_xyz;2018-09-21 08:09;0;0;"買ったら一緒に彼ぴトークしようね";96 オサトウ;;;"1043155165308575750";https://twitter.com/mugi_xyz/status/1043155165308575750
Desha_Monique;2018-09-21 08:09;0;0;"Poetry flows like water. Ideas are surfacing from out of the b... More for Pisces http://bit.ly/xHSyh0";Somewhere on that east.!;;;"1043155165187006464";https://twitter.com/Desha_Monique/status/1043155165187006464
plvliii;2018-09-21 08:09;0;0;"https://twitter.com/hayat24h/status/1043153365184798722 …";في بلادٍ تسرق الاحلام;;;"1043155165153509377";https://twitter.com/plvliii/status/1043155165153509377
Hunter_Jumper11;2018-09-21 08:09;2;8;"Beach shoots are my fav pic.twitter.com/wTOP8CczA3";Ontario, Canada;;;"1043155164620906497";https://twitter.com/Hunter_Jumper11/status/1043155164620906497
xonxongow;2018-09-21 08:09;0;1;"やまさんお誕生日おめでとう 優しくて温かいやまさん大好きですゆうちゃんもお祝いしてるよ〜〜！ これからもよろしくお願いします pic.twitter.com/twlJVrRvVT";🎧 🦁 🔮 🍼 👓 🦇 🍅 🐶♡ 🌙 🍑;;;"1043155164486483969";https://twitter.com/xonxongow/status/1043155164486483969
akn_rennka;2018-09-21 08:09;0;8;"あかねの最終形態！！ これを目指してたの！ やっとだよ やっぱかわいい # 虹色七プロダクションpic.twitter.com/eJQs9UhgP7";🌈虹色七(にぃな) 🌈プロダクション;;#;"1043155164457099266";https://twitter.com/akn_rennka/status/1043155164457099266
kapitanjoswa;2018-09-21 08:09;0;4;"Hays ang ganda ng girlfriend ko";Lupao, Nueva Ecija;;;"1043155164427739136";https://twitter.com/kapitanjoswa/status/1043155164427739136
ma_mero_0118;2018-09-21 08:09;0;0;"12月13日とかどうですか(><｡)";宇宙人にエネルギーを根こそぎ取られました;;;"1043155163882504192";https://twitter.com/ma_mero_0118/status/1043155163882504192
honu224;2018-09-21 08:09;0;1;"良いこと聞いた ゴプラ出動させる";北海道;;;"1043155163576336384";https://twitter.com/honu224/status/1043155163576336384
FrankyArrocena;2018-09-21 08:09;0;1;"Happy birthday maboi @ BridgitteFaye";ForFrodo Films;@;;"1043155163362418689";https://twitter.com/FrankyArrocena/status/1043155163362418689
YoungG_XD;2018-09-21 08:09;0;1;"I’m glad love. Enjoy your trip";Jersey;;;"1043155162284654592";https://twitter.com/YoungG_XD/status/1043155162284654592
ttochidoll;2018-09-21 08:09;0;0;"알았개! 용돈 많이 받아서 간식 사먹을거개";;;;"1043155162120957953";https://twitter.com/ttochidoll/status/1043155162120957953
cristaalriveraa;2018-09-21 08:09;0;1;"THANK YOU HOLLIE BERG";;;;"1043155162012037120";https://twitter.com/cristaalriveraa/status/1043155162012037120
tktrtr32;2018-09-21 08:09;0;0;"ひぇ〜かわいい〜";;;;"1043155162003468289";https://twitter.com/tktrtr32/status/1043155162003468289
shin_ckit;2018-09-21 08:09;0;1;"自分でも予想外のキーワードがネタになったりしますネタトーク楽しくて止まらなくなるんです 自分でも何がネタになるか分かんなくて直感でやってますw 運転中、事故と変質者にならないように気をつけますね 寝る前も妄想捗りますね〜";;;;"1043155161659502597";https://twitter.com/shin_ckit/status/1043155161659502597
etoetorannrann;2018-09-21 08:09;0;0;"ま～くんごめんね、俺先に大人になちゃうねなんて言ってる凛月くん(妄想)";;;;"1043155161370087424";https://twitter.com/etoetorannrann/status/1043155161370087424
sakura10_07;2018-09-21 08:09;0;0;"まゆちゃん こんばんは 終わっちゃったねうん、ジョンデに出会えて幸せ9人でのカムバになるのかな？？そうなってくれたら本当に嬉しいね";Tokyo;;;"1043155160862605312";https://twitter.com/sakura10_07/status/1043155160862605312
deqaussser;2018-09-21 08:09;0;0;"I love waking up to baby girl moving around she’s like “ight, enough sleeping now FEED ME.”";michigan;;;"1043155160837578752";https://twitter.com/deqaussser/status/1043155160837578752
Nozom0825;2018-09-21 08:09;0;0;"チケット見つかりました!!! あかりありがとう 一緒に楽しもうねそしてライブの日より前に初めましてしたい← ってことで遊びましょーーーー- https://twitter.com/Nozom0825/status/1043104469074886658 …";ぼくのそばにきみがいる;;;"1043155160824832002";https://twitter.com/Nozom0825/status/1043155160824832002
KayeHefner;2018-09-21 08:09;0;0;"So be it !";ATL ✈️ TX;;;"1043155160799870976";https://twitter.com/KayeHefner/status/1043155160799870976
11072Nnnnin;2018-09-21 08:09;0;1;"HAPPY BIRTHDAY JINYONNG มีความสุขมากๆน่ะะจีนยอง พวกเราจะค่อยสนับสนุนแบบนี่ตลอดไปน่ะะะ # MyYouthJinyoungDaypic.twitter.com/CXBMTe7rBr";;;#;"1043155160741044224";https://twitter.com/11072Nnnnin/status/1043155160741044224
PineM4815;2018-09-21 08:09;0;0;"瞳 に ハ―ト pic.twitter.com/pdeWyU1ngF";大阪市;;;"1043155160443154433";https://twitter.com/PineM4815/status/1043155160443154433
YING_937;2018-09-21 08:09;0;0;"แล้วแต่พี่เลยจ้าาา 5555555555555555";ประเทศไทย;;;"1043155159570739200";https://twitter.com/YING_937/status/1043155159570739200
yptasu;2018-09-21 08:09;0;0;"やだ。 勃起ちんちんがいい";183/66;;;"1043155159281328129";https://twitter.com/yptasu/status/1043155159281328129
TaigAaa0121;2018-09-21 08:09;0;0;"아앗 이것은 쥬님과 라이브하고자 한 큰 그림이어따 < 슈싸득 축하드려요";구리파라;;;"1043155159272935424";https://twitter.com/TaigAaa0121/status/1043155159272935424
ushi_A_1011;2018-09-21 08:09;0;0;"最高の褒め言葉ですばぶみがつよい";火神くん家のキッチンの戸棚;;;"1043155159214223360";https://twitter.com/ushi_A_1011/status/1043155159214223360
WNM3NCKR;2018-09-21 08:09;0;1;"楽しみにしてますぅー(笑)";１CHANCE NIGHT手繰り寄せるー 🙈;;;"1043155158950064128";https://twitter.com/WNM3NCKR/status/1043155158950064128
T_tarororo;2018-09-21 08:09;0;1;"きみえさんお誕生日おめでとうございます～～～～～！！！！！！！！ *∴。 .∴*。 .*‥*∵*‥*。 ゜ '゜ ﾟ * Happy * '。 Birthday .゜ *。 .* ∵。 .∵ '*‥ *゜ '**゜";地下ハウス;;;"1043155158790594561";https://twitter.com/T_tarororo/status/1043155158790594561
Deli_pad;2018-09-21 08:09;0;0;"おはよ！";(‘ω’)ｱｻﾋｨ↓ｽｩﾊﾟｧ↑ﾄﾞｩﾙｧｧｧｧｲ↓ｗｗｗｗ;;;"1043155158652223489";https://twitter.com/Deli_pad/status/1043155158652223489
Ojimild;2018-09-21 08:09;0;0;"ง๊ากกกกกกกก";@bornfreeonekiss;;;"1043155158476046336";https://twitter.com/Ojimild/status/1043155158476046336
porfai_NS;2018-09-21 08:09;0;0;"Happy birthday จินยองอ่า มีความสุขมากๆนะออมม่าที่น่ารักของกัซ # MyYouthJinyoungDaypic.twitter.com/aiZ82VOrJ5";;;#;"1043155157993672707";https://twitter.com/porfai_NS/status/1043155157993672707
nanayo0922;2018-09-21 08:09;0;0;"元々びぷろ大好きなんですよ〜 また衣装準備してやりたいですね";柿原徹也;;;"1043155157876232192";https://twitter.com/nanayo0922/status/1043155157876232192
LOVE8948CAT;2018-09-21 08:09;0;0;"慎吾ちゃん今度はちゃんと見れたよー ゴロちゃんの言葉、凄く胸に響いたよねー(๑•ω•๑)♡ 慎吾ちゃん幸せだね いい仲間持ったね(๑•̀ω•́๑)b ツヨポンに、ゴロちゃん！いろいろ大変な事もあったけど、その分、絆も深くなったね 頑張った甲斐があったね！ もう遅くなったので、おやすみなさい";日本;;;"1043155157502976000";https://twitter.com/LOVE8948CAT/status/1043155157502976000
Liebe_nonoka;2018-09-21 08:09;0;0;"【 @ enri_sing 】 HappyBirthday！ えんりちゃんが大好きで憧れです☺︎︎ これからも応援してます (るれです☺︎︎) pic.twitter.com/B0J4vyf5x8";株式会社ＤＤ;@;;"1043155157490446337";https://twitter.com/Liebe_nonoka/status/1043155157490446337
tomo_suzu_aoiro;2018-09-21 08:09;0;0;"ありがとー つながりってあれかな！？ あの綺麗な色の、パズルのピースのやつ！？";約束の場所 ✨;;;"1043155157389721601";https://twitter.com/tomo_suzu_aoiro/status/1043155157389721601
tangerine_yong;2018-09-21 08:09;0;7;"사실 내가 지금까지 깨어있는 이유는 너였어 히히 태어나줘서 고마워";글은 쓰고 싶을 때만, 사담 싫으면 팔로 X;;;"1043155157322612736";https://twitter.com/tangerine_yong/status/1043155157322612736
nyaneko922;2018-09-21 08:09;0;0;"ええええ、さちこさん、ラブライブもやられてたんですね めちゃくちゃ可愛いです かよちんめちゃくちゃ…推しです";お写真DMでお願いします！;;;"1043155157016502272";https://twitter.com/nyaneko922/status/1043155157016502272
arribaedd;2018-09-21 08:09;1;2;"# HappySeungminDay I LOVE YOU SO MUCH AND I'M SO LUCKY TO HAVE YOU pic.twitter.com/ITlCtQMy2G";spirit world;;#;"1043155156966273024";https://twitter.com/arribaedd/status/1043155156966273024
noa_hipumai;2018-09-21 08:09;0;0;"ですよね！！じろーはいいぞ…… わあああもちろんです〜！こちらこそよろしくお願いします！！";;;;"1043155156907384832";https://twitter.com/noa_hipumai/status/1043155156907384832
ajsnchz_;2018-09-21 08:09;0;0;"Kaya gustong gusto ko dito matulog eh. Dami foods";Diagon Alley;;;"1043155156894765056";https://twitter.com/ajsnchz_/status/1043155156894765056
dhopii_fan;2018-09-21 08:09;1;2;"Is gane ko sunkr bhut acha lgta hai";India;;;"1043155156815114240";https://twitter.com/dhopii_fan/status/1043155156815114240
borushi_chi;2018-09-21 08:09;0;0;"わぁぁぁゆずこちゃんのユリ勇〜めっちゃ幸せオーラ溢れてるぅ〜";;;;"1043155156798398464";https://twitter.com/borushi_chi/status/1043155156798398464
marwa_vip_ma;2018-09-21 08:09;0;0;"بالفعل حبيت";البريمي, سلطنة عمان;;;"1043155156525871105";https://twitter.com/marwa_vip_ma/status/1043155156525871105
TATCHI_66;2018-09-21 08:09;0;0;"보상이..이거길래 좀 탐나서요..!!88..... 아니면 저렙인 애들 데리고 다른곳 가야하나 싶어서 고민하구 잇었어요 마침 보급품 공짜 이벤두 하고 있어서요....!(곰곰..)pic.twitter.com/mARzNiQcs7";헤더-커미션/인장-@ Chococha__님/시♡카 사랑;;;"1043155156374675459";https://twitter.com/TATCHI_66/status/1043155156374675459
yuukun_125;2018-09-21 08:09;0;1;"@ sion_hanada じるさん！お誕生日なんですね！ おめでとうございます よい1年になりますように(*´ω｀*)";駿河湾 最深部;@;;"1043155156047548417";https://twitter.com/yuukun_125/status/1043155156047548417
